How many hours of sleep do you get everyday on an average?,Are you more productive late night or early in the morning?,"What is your average screen time (Laptops, phones) on a daily basis (in hrs.)?",How many assignments do you work with on a weekly basis?,Do you complete all the assignments before deadline?,Do you study regularly or procrastinate ?,How stressed do you feel on managing your work?
7,Early morning,5,3,Yes,Regular study,No stress
7,Early morning,4,3,Yes,Occasional study,Manageable
5,Late night,6,5+,Sometimes,Occasional study,Highly stressed
4,Late night,8+,5+,Yes,Occasional study,Highly stressed
6,Early morning,4,2,Yes,Occasional study,Manageable
6,Late night,6,3,Sometimes,Occasional study,Manageable
7,Late night,8+,3,Yes,Occasional study,Manageable
8+,Late night,8+,3,Yes,Regular study,Highly stressed
7,Late night,8+,5+,Yes,Regular study,Manageable
7,Early morning,4,4,Yes,Regular study,Manageable
7,Late night,7,3,Sometimes,Occasional study,Manageable
5,Late night,7,5+,Sometimes,Occasional study,Highly stressed
7,Late night,8+,2,Yes,Occasional study,Manageable
4,Late night,7,4,No,Occasional study,Highly stressed
6,Early morning,5,3,Yes,Occasional study,Manageable
7,Early morning,5,2,Yes,Regular study,No stress
6,Late night,6,3,Yes,Occasional study,Manageable
8+,Early morning,4,2,Yes,Regular study,No stress
6,Late night,6,4,Yes,Occasional study,Manageable
7,Late night,5,3,Yes,Occasional study,Manageable
8+,Early morning,4,2,Yes,Regular study,No stress
5,Late night,7,5+,Sometimes,Occasional study,Highly stressed
6,Early morning,5,3,Yes,Occasional study,Manageable
6,Early morning,5,3,Yes,Occasional study,Manageable
7,Late night,5,3,Yes,Occasional study,Manageable
6,Early morning,5,3,Yes,Occasional study,Manageable
8+,Early morning,5,2,Yes,Regular study,No stress
6,Late night,6,3,Yes,Occasional study,Manageable
8+,Early morning,4,1,Yes,Regular study,No stress
8+,Early morning,4,2,Yes,Regular study,No stress
7,Late night,3,2,Yes,Regular study,No stress
6,Early morning,<2,1,Yes,Regular study,No stress
4,Late night,6,4,Sometimes,Occasional study,Highly stressed
4,Late night,8+,4,Sometimes,Occasional study,Highly stressed
5,Early morning,5,3,Yes,Regular study,No stress
6,Late night,6,4,Yes,Occasional study,Highly stressed
7,Early morning,4,3,Yes,Occasional study,Manageable
4,Late night,7,4,Sometimes,Occasional study,Highly stressed
6,Early morning,4,4,Yes,Regular study,Manageable
7,Late night,6,1,Yes,Occasional study,No stress
8+,Early morning,5,2,Yes,Occasional study,Manageable
6,Late night,5,3,Sometimes,Occasional study,Manageable
8+,Early morning,6,2,Yes,Occasional study,Manageable
7,Late night,6,4,Yes,Occasional study,Manageable
6,Late night,4,3,Yes,Occasional study,Manageable
6,Early morning,6,4,Sometimes,Occasional study,Highly stressed
4,Late night,4,3,No,Regular study,Highly stressed
7,Early morning,8+,2,No,Occasional study,Highly stressed
4,Early morning,3,5+,No,Regular study,Manageable
5,Early morning,3,2,No,Occasional study,Highly stressed
8+,Late night,5,2,No,Occasional study,Highly stressed
6,Early morning,4,2,Yes,Regular study,Highly stressed
8+,Early morning,6,2,No,Regular study,No stress
7,Late night,6,5+,Sometimes,Occasional study,Highly stressed
6,Early morning,5,1,Sometimes,Occasional study,No stress
6,Early morning,7,5+,No,Regular study,No stress
5,Late night,6,2,Yes,Occasional study,No stress
7,Late night,3,2,Sometimes,Occasional study,Manageable
4,Early morning,7,2,Yes,Regular study,Highly stressed
5,Late night,5,2,Sometimes,Occasional study,Manageable
5,Late night,4,1,Yes,Regular study,Highly stressed
6,Late night,6,4,No,Occasional study,Highly stressed
5,Late night,8+,3,No,Regular study,No stress
7,Early morning,6,5+,Yes,Occasional study,Highly stressed
8+,Late night,6,5+,Yes,Occasional study,No stress
7,Late night,4,4,Yes,Occasional study,Manageable
6,Late night,6,4,Yes,Occasional study,Manageable
6,Late night,8+,3,No,Occasional study,Highly stressed
5,Late night,5,5+,Sometimes,Occasional study,Highly stressed
6,Early morning,6,5+,Sometimes,Occasional study,Highly stressed
4,Late night,<2,3,Yes,Regular study,Highly stressed
6,Early morning,5,4,Sometimes,Regular study,Highly stressed
5,Late night,7,5+,Yes,Regular study,Highly stressed
8+,Early morning,<2,5+,Sometimes,Occasional study,No stress
4,Late night,3,2,Yes,Occasional study,Highly stressed
4,Late night,6,1,Sometimes,Regular study,Highly stressed
7,Early morning,3,5+,No,Occasional study,Highly stressed
4,Late night,7,1,Yes,Regular study,Highly stressed
4,Early morning,6,1,Yes,Regular study,Highly stressed
5,Late night,5,1,Sometimes,Occasional study,Manageable
5,Late night,6,5+,Sometimes,Occasional study,Highly stressed
5,Late night,6,2,Yes,Occasional study,No stress
7,Early morning,<2,3,Yes,Regular study,No stress
8+,Late night,7,4,Yes,Occasional study,No stress
8+,Late night,7,1,Sometimes,Regular study,Highly stressed
8+,Late night,5,3,No,Regular study,Manageable
4,Early morning,4,5+,Sometimes,Regular study,Manageable
8+,Early morning,7,3,No,Regular study,No stress
4,Late night,3,4,No,Regular study,Manageable
6,Late night,5,1,Sometimes,Occasional study,Highly stressed
6,Late night,3,3,Yes,Occasional study,Manageable
7,Late night,8+,2,No,Occasional study,Highly stressed
8+,Early morning,5,1,Sometimes,Regular study,No stress
6,Early morning,3,2,Sometimes,Occasional study,Highly stressed
6,Late night,3,2,Sometimes,Occasional study,Highly stressed
5,Early morning,4,1,No,Occasional study,Highly stressed
8+,Early morning,4,3,Yes,Regular study,No stress
8+,Early morning,4,3,Yes,Regular study,No stress
6,Early morning,5,4,Yes,Regular study,Manageable
4,Late night,6,5+,No,Occasional study,Highly stressed
